0,1
-0.043839657560592445,0.4312584044717699
0.28723529772208645,-0.02722618088895647
0.3184406000531758,-0.0025515042670259287
-0.3045690883155255,0.36507770984526133
1.0687403724200382,-0.3034415715348015
0.9299579492538144,-0.9628901669302353
1.0086597314522452,-0.3165826463063098
0.6365253559475111,-0.704685841557022
0.183057191247872,0.5295472094626769
0.440734645608293,0.35739684247460524
1.0022006689601792,-0.9417052695937796
0.9958772718023283,-0.5575460287510774
-0.29527654398345,0.3698519686224537
0.9047203887601631,-0.04952593681329553
0.7163926671332093,-0.06769399057126481
0.5393581986519659,0.3160697050737248
1.037374545702883,-0.4002744358690259
0.9278852418497485,-0.13532726180651083
0.5548049464054087,0.3498427984231048
0.5658883786348249,0.18940723466680126
1.1102088588464072,-0.6002905824537975
1.1095799173926104,-0.6678979340241025
1.0034657968178422,-0.5696571706531578
0.1502611724816422,-0.9746093642124547
0.8387099835879408,0.15438349287633968
0.705653116303263,0.10074263634974223
1.134236395946418,-0.5865853375806032
-0.30439413268276705,0.365540246568178
1.0543440638414143,-0.14886280381315056
0.061894077291759574,0.4209689147282658
1.050702355221589,-0.8748836047964567
0.25523039736376174,0.4117937460164818
0.3148925018858765,0.4534309936459462
0.19619607175672849,0.39212910719860383
0.8506821814799445,0.2196875291198555
1.0705715730465541,-0.5353205622165864
1.101581494038077,-0.6259396656700117
0.8088683189466721,-0.12208649011907344
0.6350215008265375,0.07781115980847172
0.8871444238349774,-0.1766691102765679
1.095118013250776,-0.49887079255460276
1.0993954256648253,-0.5418450899681212
-0.07311916314724287,0.1440597032600339
0.5810328116803684,-1.1523163415965154
1.0825817532849165,-0.5193188756291941
0.09235753225212476,0.3829786631897515
1.0368825008854192,-0.6138934455740995
1.0586685876082136,-0.7887084556465632
1.0903229444766536,-0.6555491902029501
0.5018095155608251,-0.04210411224862416
-0.2998668646937738,0.3667438034546388
0.22168843339726518,0.42612561695055085
0.4202366102890267,-1.1487482026179892
0.6524515743629524,0.12334531918766915
0.2800377507129356,0.008127794436291299
-0.20346098485408676,0.37322665555973444
-0.09572295522644136,0.35362429277224966
0.1103421115718231,-0.25819962721577905
0.33574443191896747,0.06015072672740531
-0.3045690883155256,0.3650777098452612
1.0465766439940125,-0.1815604416836961
0.9819493755302856,-0.8548764166666939
0.9910437641787067,-0.47626553061200894
1.0553447807682725,-0.30810457908456873
-0.46752798665127315,-0.022250710743760484
0.2652312013320621,0.4748752833080583
1.0522490255045918,-0.8449576675476569
0.7881060840621993,-0.9724177100752902
-0.29702497430883856,0.36853793558268594
0.9207168706456806,-0.17245896965251553
0.6106418609178987,0.3796368588713721
0.5280115618082475,0.3407637490184901
1.0401960712132994,-0.2704318799893357
